word_id	word	parent_id	tag	dependency	lemmatized	sentence_id	pol
10	которую	21	DET	dobj	который	106	0
11	мы	12	PRON	nsubj	мы	106	0
12	ей	21	PRON	iobj	она	106	0
13	предлагаем,	12	ADV	advmod	предлагать	106	0
14	и	12	CONJ	cc	и	106	0
15	направляет	12	VERB	conj	направлять	106	0
16	ее	15	PRON	dobj	она	106	0
17	на	18	ADP	case	на	106	0
18	курс	15	NOUN	nmod	курс	106	0
19	конфронтации»,	18	NOUN	nmod	конфронтация	106	-1
20	—	12	PUNCT	punct	"—
"	106	0
21	отмечает	9	VERB	ccomp	отмечать	106	0
22	Кристиан	21	PROPN	nsubj	кристиан	106	0
23	Йенсен,	22	PROPN	name	йенсен	106	0
24	—	25	SYM	nsubj	"—
"	106	0
25	«Нет	21	VERB	parataxis	нет	106	0
26	никаких	27	DET	det	никакой	106	0
27	сомнений,	25	NOUN	dobj	сомнение	106	-1
28	что	30	SCONJ	mark	что	106	0
29	он	30	PRON	nsubj	он	106	0
30	хочет	25	VERB	ccomp	хотеть	106	0
31	разделить	30	VERB	xcomp	разделять	106	0
32	Европу,	31	PROPN	dobj	европа	106	0
33	чтобы	34	SCONJ	mark	чтобы	106	0
34	иметь	31	VERB	xcomp	иметь	106	0
35	возможность	34	NOUN	dobj	возможность	106	0
36	привлекать	34	VERB	xcomp	привлекать	106	0
37	отдельные	38	ADJ	amod	отдельный	106	0
38	страны	36	NOUN	dobj	страна	106	0
39	к	40	ADP	case	к	106	0
40	взаимодействию	36	NOUN	nmod	взаимодействие	106	0
41	или	34	CONJ	cc	или	106	0
42	же	41	X	discourse	же	106	0
43	угрожать	34	VERB	conj	угрожать	106	0
44	им	43	PRON	iobj	они	106	0
45	—	43	PUNCT	dobj	"—
"	106	0
46	с	47	ADP	case	с	106	0
47	целью	43	NOUN	nmod	цель	106	0
48	сформировать	47	VERB	acl	сформировывать	106	0
49	там	48	ADV	advmod	там	106	0
50	собственную	51	ADJ	amod	собственный	106	0
51	модель.	48	NOUN	dobj	модель	106	0
1	Он	2	PRON	nsubj	он	107	0
2	проделал	0	VERB	ROOT	проделывать	107	0
3	это	2	DET	dobj	это	107	0
4	с	5	ADP	case	с	107	0
5	Азербайджаном,	3	PROPN	nmod	азербайджан	107	0
6	Арменией,	5	PROPN	name	армения	107	0
7	Белоруссией,	5	PROPN	name	белоруссия	107	0
8	пытался	2	VERB	punct	пытаться	107	0
9	с	10	ADP	case	с	107	0
10	Грузией	8	PROPN	nmod	грузия	107	0
11	и	10	CONJ	cc	и	107	0
12	Украиной.	10	PROPN	conj	украина	107	0
1	То	3	DET	discourse	то	108	0
2	же	1	X	discourse	же	108	0
3	можно	0	VERB	ROOT	можно	108	0
4	легко	5	ADV	advmod	легко	108	0
5	осуществить	3	VERB	xcomp	осуществлять	108	0
6	в	7	ADP	case	в	108	0
7	отношении	5	NOUN	nmod	отношение	108	0
8	балтийских	9	ADJ	amod	балтийский	108	0
9	стран,	7	NOUN	nmod	страна	108	0
10	Финляндии	9	PROPN	nmod	финляндия	108	0
11	и	10	CONJ	cc	и	108	0
12	других	13	ADJ	amod	другой	108	0
13	соседей	10	NOUN	conj	сосед	108	0
14	России,	10	PROPN	name	россия	108	0
15	если	19	SCONJ	mark	если	108	0
16	в	17	ADP	case	в	108	0
17	них	19	PRON	nmod	они	108	0
18	не	19	PART	neg	не	108	0
19	царит	14	VERB	advcl	царить	108	0
20	единодушия	19	NOUN	dobj	единодушие	108	0
21	по	22	ADP	case	по	108	0
22	поводу	20	NOUN	nmod	повод	108	0
23	партнерства.	22	NOUN	nmod	партнерство	108	0
1	Чтобы	2	SCONJ	mark	чтобы	109	0
2	противостоять	0	VERB	ROOT	противостоять	109	0
3	подобной	7	ADJ	amod	подобный	109	0
4	агрессии,	7	NUM	nummod	агрессия	109	-1
5	необходимы	7	ADJ	amod	необходимый	109	0
6	жесткая	7	ADJ	amod	жесткий	109	1
7	сила	2	NOUN	nsubj	сила	109	0
8	НАТО	7	PROPN	appos	нато	109	0
9	и	8	CONJ	cc	и	109	0
10	усиленное	12	ADJ	amod	усиленный	109	0
11	мягкое	12	ADJ	amod	мягкий	109	1
12	влияние	8	NOUN	conj	влияние	109	0
13	ЕС.	12	PROPN	nmod	ес	109	0
1	Лучше	0	ADJ	ROOT	хорошо	110	0
2	богатая	1	ADJ	appos	богатый	110	1
3	и	2	CONJ	cc	и	110	0
4	дружественная,	2	ADJ	conj	дружественный	110	1
5	чем	9	ADP	case	что	110	0
6	бедная	9	ADJ	amod	бедный	110	-1
7	и	6	CONJ	cc	и	110	0
8	враждебная	6	ADJ	conj	враждебный	110	-1
9	Россия.	4	PROPN	nmod	россия	110	0
1	Но	4	CONJ	cc:preconj	но	111	0
2	сейчас	4	ADV	advmod	сейчас	111	0
3	мы	4	PRON	nsubjpass	мы	111	0
4	наблюдаем	0	VERB	ROOT	наблюдать	111	0
5	последнее.	4	PUNCT	nsubjpass	последний	111	0
1	Россия,	2	PROPN	nmod	россия	112	0
2	чья	9	NOUN	nsubj	чей	112	0
3	экономика	5	NOUN	nsubj	экономика	112	0
4	стремительно	5	ADV	advmod	стремительно	112	0
5	падает,	9	VERB	nsubj	падать	112	0
6	все	7	DET	det	все	112	0
7	больше	8	ADV	advmod	больше	112	0
8	политически	9	ADV	advmod	политически	112	0
9	дистанцируется	0	VERB	ROOT	дистанцироваться	112	0
10	от	11	ADP	case	от	112	0
11	Европы».	9	PROPN	nmod	европа	112	0
1	У	2	ADP	case	у	113	0
2	Европы	4	PROPN	nmod	европа	113	0
3	достаточно	4	ADV	advmod	достаточно	113	0
4	проблем.	0	VERB	ROOT	проблема	113	0
1	Миграционный	2	ADJ	amod	миграционный	114	0
2	кризис,	0	NOUN	ROOT	кризис	114	0
3	агрессия	2	NOUN	appos	агрессия	114	-1
4	Путина,	3	PROPN	appos	путин	114	0
5	медленный	7	ADJ	amod	медленный	114	0
6	экономический	7	ADJ	amod	экономический	114	0
7	рост,	4	NOUN	nsubj	рост	114	0
8	постоянная	10	ADJ	amod	постоянный	114	0
9	террористическая	10	ADJ	amod	террористический	114	-1
10	угроза	7	NOUN	appos	угроза	114	-1
11	и,	14	ADV	advmod	и	114	0
12	не	14	PART	neg	не	114	0
13	в	12	ADP	root	в	114	0
14	последнюю	16	ADJ	amod	последний	114	0
15	очередь,	16	ADV	advmod	очередь	114	0
16	референдум	10	NOUN	nmod	референдум	114	0
17	в	18	ADP	case	в	114	0
18	Британии	16	PROPN	nmod	британия	114	0
19	через	21	ADP	case	через	114	0
20	два	21	NUM	nummod	два	114	0
21	месяца.	16	NOUN	nmod	месяц	114	0
1	Если	3	SCONJ	mark	если	115	0
2	британцы	3	NOUN	nsubj	британец	115	0
3	покинут	6	VERB	advcl	покидать	115	0
4	Европейский	5	ADJ	amod	европейский	115	0
5	Союз,	6	NOUN	nsubj	союз	115	0
6	возникнет	0	VERB	ROOT	возникать	115	0
7	парадокс:	8	ADJ	amod	парадокс	115	0
8	пока	13	SCONJ	mark	пока	115	0
9	в	10	ADP	case	в	115	0
10	ряде	13	NOUN	nmod	ряд	115	0
11	стран	10	NOUN	nmod	страна	115	0
12	ЕС	13	PROPN	nsubj	ес	115	0
13	растет	6	VERB	ccomp	расти	115	0
14	недовольство	13	NOUN	dobj	недовольство	115	-1
15	общеевропейской	16	ADJ	amod	общеевропейский	115	0
16	политикой,	14	NOUN	nmod	политика	115	0
17	другие	18	ADJ	amod	другой	115	0
18	страны	21	NOUN	nsubj	страна	115	0
19	вне	20	ADP	case	вне	115	0
20	ЕС	18	PROPN	nmod	ес	115	0
21	готовы	13	ADJ	parataxis	готовый	115	1
22	пойти	21	VERB	xcomp	пойти	115	0
23	на	26	ADP	case	на	115	0
24	многое,	26	ADV	advmod	многое	115	0
25	чтобы	26	SCONJ	mark	чтобы	115	0
26	стать	22	VERB	nmod	становиться	115	0
27	его	28	PRON	det	он	115	0
28	членами.	26	SYM	nsubj	член	115	0
1	Или,	0	PROPN	ROOT	или	116	0
2	как	3	SCONJ	mark	как	116	0
3	сформулировал	1	VERB	acl:relcl	сформулировать	116	0
4	Кристиан	3	PROPN	nsubj	кристиан	116	0
5	Йенсен:	4	PROPN	name	йенсен	116	0
1	«Они	3	ADV	advmod	они	117	0
2	не	3	PART	neg	не	117	0
3	считают	0	VERB	ROOT	считать	117	0
4	Евросоюз	3	PROPN	dobj	евросоюз	117	0
5	чудовищем».	3	ADJ	punct	чудовище	117	-1
